Customer ID,Invoice,InvoiceDate,order_value,is_canceled,total_items,log_items,n_lines,n_category,country,canceled_value
18102,567852,2011-09-22,2542.44,0,712,50.84264720127511,13,2,United Kingdom,0.0
18102,567860,2011-09-22,295.96000000000004,0,60,15.745672350051448,8,2,United Kingdom,0.0
18102,568717,2011-09-28,403.2,0,244,9.591854259261833,2,1,United Kingdom,0.0
18102,568718,2011-09-28,91.6,0,20,3.044522437723423,1,1,United Kingdom,0.0
18102,569255,2011-10-03,3233.7599999999998,0,1826,82.50737029213828,18,3,United Kingdom,0.0
18102,569257,2011-10-03,2140.92,0,916,68.7595736732596,19,3,United Kingdom,0.0
18102,569263,2011-10-03,2371.98,0,1438,59.12138872321476,13,2,United Kingdom,0.0
18102,569343,2011-10-03,2593.2,0,1632,62.88810668322914,13,2,United Kingdom,0.0
18102,569362,2011-10-03,906.36,0,314,38.62078841677874,13,2,United Kingdom,0.0
18102,569365,2011-10-03,831.51,0,300,37.964901352433195,13,2,United Kingdom,0.0
18102,569366,2011-10-03,201.6,0,114,4.74493212836325,1,1,United Kingdom,0.0
18102,569539,2011-10-04,201.6,0,112,4.727387818712341,1,1,United Kingdom,0.0
18102,572196,2011-10-21,3158.4,0,2014,77.43641533082064,16,3,United Kingdom,0.0
18102,572197,2011-10-21,89.28,0,28,5.398162701517753,2,1,United Kingdom,0.0
18102,572209,2011-10-21,1411.2,0,984,34.65619300012018,7,1,United Kingdom,0.0
18102,574341,2011-11-04,2217.6,0,1584,54.74407116662631,11,1,United Kingdom,0.0
18102,574352,2011-11-04,2812.3199999999997,0,1632,66.36149007892823,14,4,United Kingdom,0.0
18102,574355,2011-11-04,85.32000000000001,0,32,8.568836424568076,4,2,United Kingdom,0.0
18102,574363,2011-11-04,2472.72,0,1382,60.3012422845386,13,3,United Kingdom,0.0
18102,574383,2011-11-04,80.60000000000001,0,16,5.049856007249537,4,3,United Kingdom,0.0
18102,579139,2011-11-28,201.6,0,144,4.976733742420574,1,1,United Kingdom,0.0
18102,581455,2011-12-08,652.28,0,140,28.517641373875783,11,3,United Kingdom,0.0
18102,581457,2011-12-08,2217.6,0,1440,53.67105495230689,11,2,United Kingdom,0.0
18102,581566,2011-12-09,201.6,0,144,4.976733742420574,1,1,United Kingdom,0.0
18102,C498595,2010-02-21,-1296.0,1,-432,0.0,2,1,United Kingdom,1296.0
18102,C517258,2010-07-27,-1282.4,1,-280,0.0,2,1,United Kingdom,1282.4
18103,511475,2010-06-08,105.8,0,23,10.568235258574376,10,4,United Kingdom,0.0
18104,574054,2011-11-02,754.64,0,362,83.1112328132852,38,3,United Kingdom,0.0
18105,574016,2011-11-02,113.48000000000002,0,46,18.417478181218417,18,6,United Kingdom,0.0
18106,494586,2010-01-15,244.19,0,83,41.51080098225061,40,6,United Kingdom,0.0
18106,494587,2010-01-15,60.120000000000005,0,36,15.682629786961483,15,7,United Kingdom,0.0
18106,499490,2010-02-28,294.82,0,84,38.67254522549345,36,8,United Kingdom,0.0
18106,519819,2010-08-20,60.65,0,78,24.759438766313142,19,7,United Kingdom,0.0
18106,519822,2010-08-20,359.38,0,99,47.2045331210533,44,5,United Kingdom,0.0
18106,541205,2011-01-14,421.9,0,126,44.7827923085909,37,4,United Kingdom,0.0
18107,523650,2010-09-23,165.88,0,65,34.280949139803425,38,9,United Kingdom,0.0
18108,489810,2009-12-02,493.25,0,165,47.758543016355375,26,5,United Kingdom,0.0
18108,505392,2010-04-22,84.56,0,12,5.375278407684165,4,4,United Kingdom,0.0
18108,548334,2011-03-30,271.0,0,84,28.0550314618853,17,4,United Kingdom,0.0
18108,C548908,2011-04-05,-6.35,1,-2,0.0,2,2,United Kingdom,6.35
18109,514293,2010-07-01,221.3,0,93,51.25658342043489,50,9,United Kingdom,0.0
18109,519384,2010-08-16,161.9,0,94,36.83039431072899,32,6,United Kingdom,0.0
18109,520174,2010-08-24,93.73,0,39,10.896739325546411,8,5,United Kingdom,0.0
18109,521324,2010-09-03,123.75,0,46,22.82286947071898,19,7,United Kingdom,0.0
18109,524116,2010-09-27,100.05,0,43,17.168105757787213,12,4,United Kingdom,0.0
18109,526396,2010-10-11,117.32,0,60,21.584001290542428,17,6,United Kingdom,0.0
18109,527509,2010-10-18,110.77,0,19,9.400630098419315,9,4,United Kingdom,0.0
18109,530826,2010-11-04,115.67,0,63,22.34782342877231,15,6,United Kingdom,0.0
18109,532279,2010-11-11,115.17,0,15,8.658692753689937,10,5,United Kingdom,0.0
18109,533475,2010-11-17,142.8,0,29,11.629107219259637,10,3,United Kingdom,0.0
18109,534840,2010-11-24,134.9,0,50,20.785722191879657,16,5,United Kingdom,0.0
18109,535981,2010-11-29,113.43,0,41,18.07507120907739,15,4,United Kingdom,0.0
18109,537046,2010-12-05,277.45,0,55,18.589951103171423,14,5,United Kingdom,0.0
18109,538366,2010-12-12,275.3,0,44,12.550513051800564,7,5,United Kingdom,0.0
18109,540172,2011-01-05,138.98000000000002,0,54,20.332920408230045,18,6,United Kingdom,0.0
18109,540940,2011-01-12,214.18,0,33,14.621757826276221,13,7,United Kingdom,0.0
18109,541486,2011-01-18,129.51,0,99,26.48665971440363,17,7,United Kingdom,0.0
18109,543529,2011-02-09,178.15,0,35,12.753037315912037,9,4,United Kingdom,0.0
18109,547709,2011-03-24,266.98,0,60,29.515449368036084,27,8,United Kingdom,0.0
18109,548698,2011-04-03,259.6,0,86,37.59877797682246,29,6,United Kingdom,0.0
18109,549750,2011-04-12,113.25,0,19,10.332669187261608,12,6,United Kingdom,0.0
18109,553913,2011-05-19,456.57,0,220,38.2627065536111,27,6,United Kingdom,0.0
18109,554995,2011-05-29,161.71,0,82,21.157089804351486,16,6,United Kingdom,0.0
18109,556475,2011-06-12,417.33,0,209,31.666578471253068,22,6,United Kingdom,0.0
18109,557287,2011-06-19,340.58,0,197,22.21383237169474,14,7,United Kingdom,0.0
18109,560094,2011-07-14,408.21999999999997,0,202,26.452758162727946,16,6,United Kingdom,0.0
18109,561064,2011-07-24,136.60000000000002,0,17,6.984716320118265,6,3,United Kingdom,0.0
18109,562430,2011-08-04,270.52,0,184,21.767545269066318,15,5,United Kingdom,0.0
18109,563908,2011-08-21,388.09,0,215,30.143010300653856,18,7,United Kingdom,0.0
18109,566198,2011-09-09,393.85,0,82,34.44602638158163,25,7,United Kingdom,0.0
18109,568661,2011-09-28,311.37,0,85,32.086454357213974,22,7,United Kingdom,0.0
18109,569965,2011-10-06,397.63,0,98,25.123600995063704,18,7,United Kingdom,0.0
18109,572303,2011-10-23,314.6,0,62,24.112000083385222,18,7,United Kingdom,0.0
18109,575215,2011-11-09,261.2,0,36,15.396548995876676,12,6,United Kingdom,0.0
18109,578834,2011-11-25,524.74,0,183,47.83036951630928,31,6,United Kingdom,0.0
18109,580316,2011-12-02,621.54,0,168,32.537997558419114,21,6,United Kingdom,0.0
18109,580356,2011-12-02,15.0,0,2,1.0986122886681098,1,1,United Kingdom,0.0
18109,581281,2011-12-08,692.67,0,191,28.714461144053104,13,6,United Kingdom,0.0
18109,C519383,2010-08-16,-5.75,1,-3,0.0,2,2,United Kingdom,5.75
18109,C534815,2010-11-24,-5.9,1,-2,0.0,2,1,United Kingdom,5.9
18109,C540165,2011-01-05,-22.8,1,-3,0.0,3,3,United Kingdom,22.8
18109,C553914,2011-05-19,-50.45,1,-7,0.0,4,3,United Kingdom,50.45
18109,C556530,2011-06-13,-29.85,1,-3,0.0,1,1,United Kingdom,29.85
18109,C557288,2011-06-19,-11.8,1,-4,0.0,1,1,United Kingdom,11.8
18109,C566197,2011-09-09,-12.75,1,-1,0.0,1,1,United Kingdom,12.75
18110,528744,2010-10-24,193.48000000000002,0,97,37.35387105204854,35,8,United Kingdom,0.0
18110,577503,2011-11-20,198.8,0,72,37.82192152813667,37,8,United Kingdom,0.0
18110,C577513,2011-11-20,-30.25,1,-7,0.0,3,3,United Kingdom,30.25
18111,506391,2010-04-29,405.85,0,232,52.4851207336046,27,7,United Kingdom,0.0
18111,C506988,2010-05-05,-6.95,1,-4,0.0,3,2,United Kingdom,6.95
18112,511061,2010-06-06,152.0,0,32,14.439436269482266,12,4,United Kingdom,0.0
18112,527390,2010-10-17,268.67,0,156,39.45694924251639,24,6,United Kingdom,0.0
18112,558101,2011-06-26,196.64,0,110,19.150865005274788,12,3,United Kingdom,0.0
18112,578952,2011-11-27,156.05,0,145,26.4735339471847,14,4,United Kingdom,0.0
18113,537360,2010-12-06,76.32000000000001,0,72,4.290459441148391,1,1,United Kingdom,0.0
18114,544659,2011-02-22,220.1,0,55,27.1139112628912,28,8,United Kingdom,0.0
18115,494040,2010-01-11,9.700000000000001,0,3,2.0794415416798357,3,2,United Kingdom,0.0
18116,528758,2010-10-24,226.46,0,74,47.19967531259365,61,7,United Kingdom,0.0
18116,529987,2010-10-31,123.18,0,119,39.70079195886264,40,6,United Kingdom,0.0
18116,532572,2010-11-12,159.86,0,109,40.11892375740153,43,6,United Kingdom,0.0
18116,534818,2010-11-24,121.1,0,51,25.421333403368983,25,5,United Kingdom,0.0
18116,535817,2010-11-28,100.78,0,77,24.26336099918171,24,8,United Kingdom,0.0
18116,538248,2010-12-10,139.68,0,73,37.28910393335597,38,7,United Kingdom,0.0
18116,539243,2010-12-16,172.2,0,46,25.935256266549555,28,4,United Kingdom,0.0
18116,539988,2010-12-23,345.89,0,158,82.75139280462018,87,9,United Kingdom,0.0
18116,544303,2011-02-17,161.95,0,57,34.37080546892528,41,6,United Kingdom,0.0
18116,548711,2011-04-03,197.69,0,110,69.02816449692254,88,8,United Kingdom,0.0
18116,550459,2011-04-18,185.74,0,125,50.771753725480764,46,8,United Kingdom,0.0
18116,550643,2011-04-19,32.8,0,80,14.113112020196493,6,2,United Kingdom,0.0
18116,569254,2011-10-03,163.56,0,170,36.20961748242423,36,4,United Kingdom,0.0
18117,576213,2011-11-14,314.4,0,604,112.62970965697663,71,9,United Kingdom,0.0
18118,534658,2010-11-23,127.65,0,71,41.734540575787626,54,9,United Kingdom,0.0
18118,535414,2010-11-26,164.47,0,66,34.93487560721009,37,7,United Kingdom,0.0
18118,536161,2010-11-30,303.82,0,182,78.37305791963755,76,7,United Kingdom,0.0
18118,537126,2010-12-05,472.11,0,211,110.14103638795177,117,7,United Kingdom,0.0
18118,538250,2010-12-10,132.65,0,59,29.806457277457447,33,7,United Kingdom,0.0
18118,541485,2011-01-18,287.15,0,229,85.60028494092526,97,10,United Kingdom,0.0
18118,543309,2011-02-07,240.84,0,102,48.55755462631467,54,8,United Kingdom,0.0
18118,543668,2011-02-11,133.0,0,24,13.916188125717719,16,5,United Kingdom,0.0
18118,545349,2011-03-02,172.6,0,146,32.05332566678729,34,8,United Kingdom,0.0
18118,546466,2011-03-14,368.03,0,149,72.5167767136846,72,9,United Kingdom,0.0
18118,547649,2011-03-24,368.92,0,192,74.91108640620405,56,7,United Kingdom,0.0
18118,547895,2011-03-28,113.14,0,42,22.505888007920703,24,8,United Kingdom,0.0
18118,548563,2011-04-01,125.63,0,47,19.53295922338429,17,5,United Kingdom,0.0
18118,549543,2011-04-10,196.25,0,101,54.78595792854739,58,9,United Kingdom,0.0
18118,551739,2011-05-04,139.84,0,68,37.756254493619295,42,9,United Kingdom,0.0
18118,552821,2011-05-11,247.47,0,94,44.282261191110585,47,10,United Kingdom,0.0
18118,553351,2011-05-16,311.7,0,176,67.4103347820695,55,8,United Kingdom,0.0
18118,555631,2011-06-06,191.60999999999999,0,85,41.76519707706892,40,8,United Kingdom,0.0
18118,557210,2011-06-17,265.05,0,130,41.3182766621964,33,6,United Kingdom,0.0
18118,557976,2011-06-24,158.99,0,129,21.028637812345536,18,7,United Kingdom,0.0
18118,560125,2011-07-15,136.68,0,63,40.673668615102365,53,8,United Kingdom,0.0
18118,566171,2011-09-09,158.88,0,97,39.728962835829336,41,8,United Kingdom,0.0
18118,568046,2011-09-23,193.64,0,85,46.718377676729155,53,8,United Kingdom,0.0
18118,571654,2011-10-18,136.74,0,67,38.87061513925555,44,7,United Kingdom,0.0
18118,572192,2011-10-21,309.89,0,143,71.19251967651051,71,9,United Kingdom,0.0
18118,572856,2011-10-26,106.14,0,69,21.99766316585477,15,4,United Kingdom,0.0
18118,575756,2011-11-11,155.37,0,92,39.47650677239369,36,7,United Kingdom,0.0
18118,577438,2011-11-20,207.21,0,86,43.8026881108487,48,9,United Kingdom,0.0
18118,579301,2011-11-29,293.15,0,167,85.59696098563388,88,10,United Kingdom,0.0
18118,C535420,2010-11-26,-5.1,1,-2,0.0,1,1,United Kingdom,5.1
18118,C543307,2011-02-07,-14.95,1,-1,0.0,1,1,United Kingdom,14.95
18118,C543663,2011-02-11,-16.95,1,-1,0.0,1,1,United Kingdom,16.95
18118,C549545,2011-04-10,-1.25,1,-1,0.0,1,1,United Kingdom,1.25
18118,C553529,2011-05-17,-14.95,1,-1,0.0,1,1,United Kingdom,14.95
18118,C557971,2011-06-24,-9.95,1,-1,0.0,1,1,United Kingdom,9.95
18119,537567,2010-12-07,180.7,0,124,29.772094430242827,29,8,United Kingdom,0.0
18120,552448,2011-05-09,111.15,0,31,16.295734259847894,17,7,United Kingdom,0.0
18121,559424,2011-07-08,630.0500000000001,0,421,73.42541011958006,29,7,United Kingdom,0.0
18121,559901,2011-07-13,23.25,0,17,4.356708826689592,2,1,United Kingdom,0.0
18122,559774,2011-07-12,119.19,0,69,29.579074851573917,23,7,United Kingdom,0.0
18122,567077,2011-09-16,201.94,0,104,49.176241962930256,41,7,United Kingdom,0.0
18122,571280,2011-10-16,442.88,0,202,83.10856267432729,65,7,United Kingdom,0.0
18122,574444,2011-11-04,198.47,0,151,54.969271529647436,40,8,United Kingdom,0.0
18122,577058,2011-11-17,405.64,0,350,114.28936138515783,106,10,United Kingdom,0.0
18122,580054,2011-12-01,423.72,0,339,111.24899611498508,80,10,United Kingdom,0.0
18123,515724,2010-07-14,92.2,0,34,18.565694125525862,22,8,United Kingdom,0.0
18123,575083,2011-11-08,308.47999999999996,0,380,38.75936971427191,13,6,United Kingdom,0.0
18123,576587,2011-11-15,265.96,0,202,43.9506443118468,21,6,United Kingdom,0.0
18124,520211,2010-08-24,102.65,0,47,21.894384816401267,20,5,United Kingdom,0.0
18125,542393,2011-01-27,545.22,0,388,104.96351670142899,79,8,United Kingdom,0.0
18125,544304,2011-02-17,175.75,0,113,49.45364071784496,42,6,United Kingdom,0.0
18125,554083,2011-05-22,212.93,0,190,63.91135396187384,47,6,United Kingdom,0.0
18125,575603,2011-11-10,197.85,0,109,36.7754096677304,24,5,United Kingdom,0.0
18125,C544300,2011-02-17,-1.65,1,-1,0.0,1,1,United Kingdom,1.65
18126,570333,2011-10-10,198.58,0,129,55.548514560479504,51,7,United Kingdom,0.0
18127,530094,2010-11-01,209.05,0,63,25.7890581834943,21,3,United Kingdom,0.0
18127,561697,2011-07-29,139.6,0,28,11.205040685200927,8,2,United Kingdom,0.0
18127,577508,2011-11-20,183.69,0,108,43.3300038220736,33,6,United Kingdom,0.0
18127,577534,2011-11-20,23.79,0,51,9.651172623921639,5,1,United Kingdom,0.0
18128,512935,2010-06-20,399.29,0,216,67.58181414322563,42,6,United Kingdom,0.0
18129,549564,2011-04-10,112.55000000000001,0,48,17.685526867390408,14,5,United Kingdom,0.0
18130,571104,2011-10-13,313.86,0,258,53.432548770703654,21,6,United Kingdom,0.0
18130,575740,2011-11-11,455.91,0,386,72.34476920142583,31,5,United Kingdom,0.0
18130,578532,2011-11-24,289.62,0,180,39.1238883055976,18,4,United Kingdom,0.0
18130,C579903,2011-12-01,-13.65,1,-7,0.0,1,1,United Kingdom,13.65
18131,501571,2010-03-18,222.95999999999998,0,264,15.979250163510027,4,3,United Kingdom,0.0
18132,516896,2010-07-23,220.13,0,212,68.11855637444212,62,10,United Kingdom,0.0
18133,552833,2011-05-11,201.6,0,144,4.976733742420574,1,1,United Kingdom,0.0
18134,494434,2010-01-14,302.15000000000003,0,83,28.943812067110148,18,3,United Kingdom,0.0
18134,505181,2010-04-20,142.85,0,45,15.967214619998684,10,3,United Kingdom,0.0
18135,501276,2010-03-15,190.9,0,52,11.657856632545624,6,4,United Kingdom,0.0
18135,506222,2010-04-28,97.25,0,149,7.86710550031674,4,3,United Kingdom,0.0
18135,515415,2010-07-12,77.97000000000001,0,73,4.983606621708336,2,2,United Kingdom,0.0
18135,526384,2010-10-11,125.27,0,58,9.27725107725881,4,3,United Kingdom,0.0
18135,532433,2010-11-12,76.32000000000001,0,72,4.290459441148391,1,1,United Kingdom,0.0
18135,555359,2011-06-02,109.82000000000001,0,88,13.06693523049471,10,5,United Kingdom,0.0
18135,567489,2011-09-20,123.65,0,57,8.750524669117937,4,3,United Kingdom,0.0
18135,573917,2011-11-01,147.0,0,48,6.3784261836515865,2,2,United Kingdom,0.0
18135,575038,2011-11-08,171.84,0,96,4.574710978503383,1,1,United Kingdom,0.0
18135,575727,2011-11-10,129.6,0,60,8.501267040865978,3,2,United Kingdom,0.0
18135,C501269,2010-03-15,-5.1,1,-2,0.0,1,1,United Kingdom,5.1
18135,C506203,2010-04-28,-2.55,1,-1,0.0,1,1,United Kingdom,2.55
18135,C515410,2010-07-12,-12.75,1,-1,0.0,1,1,United Kingdom,12.75
18136,522457,2010-09-14,682.78,0,418,86.49302470702094,41,7,United Kingdom,0.0
18136,529148,2010-10-26,164.25,0,63,16.542578764902245,9,3,United Kingdom,0.0
18136,541949,2011-01-24,288.99,0,177,40.110661410979816,18,5,United Kingdom,0.0
18136,552948,2011-05-12,311.86,0,118,30.144566735824963,14,4,United Kingdom,0.0
18136,570196,2011-10-07,183.48000000000002,0,84,16.043622612175884,6,4,United Kingdom,0.0
18136,C523383,2010-09-21,-39.65,1,-7,0.0,3,3,United Kingdom,39.65
18136,C524547,2010-09-29,-22.5,1,-6,0.0,1,1,United Kingdom,22.5
18136,C530176,2010-11-02,-15.0,1,-4,0.0,1,1,United Kingdom,15.0
18136,C553409,2011-05-17,-22.5,1,-6,0.0,1,1,United Kingdom,22.5
18137,511074,2010-06-06,137.59,0,51,25.492050830458545,28,6,United Kingdom,0.0
18137,511085,2010-06-06,8.4,0,8,2.1972245773362196,1,1,United Kingdom,0.0
18138,544317,2011-02-17,152.65,0,38,11.757940091102606,8,5,United Kingdom,0.0
18139,577745,2011-11-21,461.4,0,404,55.97563807245019,18,3,United Kingdom,0.0
18139,577754,2011-11-21,1833.48,0,1512,124.00225524408945,34,5,United Kingdom,0.0
18139,577772,2011-11-21,689.52,0,536,69.54310385100118,22,4,United Kingdom,0.0
18139,577783,2011-11-21,1944.6,0,1632,129.3610503981449,35,5,United Kingdom,0.0
18139,577816,2011-11-22,1090.92,0,864,94.33517476846532,28,5,United Kingdom,0.0
18139,577845,2011-11-22,734.8199999999999,0,585,71.52468588051735,22,4,United Kingdom,0.0
18140,520018,2010-08-23,536.41,0,395,97.01287905473947,54,11,West Indies,0.0
18141,506433,2010-04-29,458.27,0,237,50.05100460937385,22,8,United Kingdom,0.0
18141,530487,2010-11-03,424.20000000000005,0,196,43.75428535575613,20,5,United Kingdom,0.0
18141,C532394,2010-11-11,-8.5,1,-1,0.0,1,1,United Kingdom,8.5
18141,C538717,2010-12-14,-35.400000000000006,1,-12,0.0,1,1,United Kingdom,35.400000000000006
18142,552276,2011-05-08,282.48,0,292,28.453856705575085,9,2,United Kingdom,0.0
18142,559023,2011-07-05,684.24,0,672,27.69057556590355,6,2,United Kingdom,0.0
18142,C553030,2011-05-12,-2.1,1,-1,0.0,1,1,United Kingdom,2.1
18142,C559664,2011-07-11,-2.52,1,-2,0.0,2,2,United Kingdom,2.52
18143,560807,2011-07-21,480.18,0,308,67.80540471038807,29,6,United Kingdom,0.0
18143,563256,2011-08-15,519.98,0,262,65.4245256710641,32,8,United Kingdom,0.0
18144,492406,2009-12-16,597.5,0,273,40.931506888992494,15,5,United Kingdom,0.0
18144,504432,2010-04-13,239.06,0,78,11.678228016594588,4,3,United Kingdom,0.0
18144,511936,2010-06-11,131.24,0,34,6.765038976780542,3,2,United Kingdom,0.0
18144,520383,2010-08-25,375.55,0,149,22.97703499068885,9,3,United Kingdom,0.0
18144,521032,2010-09-02,201.6,0,144,4.976733742420574,1,1,United Kingdom,0.0
18144,526092,2010-10-08,126.75,0,29,5.703782474656201,3,3,United Kingdom,0.0
18144,534413,2010-11-22,302.1,0,78,15.42458340376966,6,4,United Kingdom,0.0
18144,536536,2010-12-01,165.04999999999998,0,95,8.345692873253867,3,3,United Kingdom,0.0
18144,538831,2010-12-14,307.2,0,208,13.985814356582551,4,4,United Kingdom,0.0
18144,542079,2011-01-25,157.4,0,52,7.9391588179567965,3,2,United Kingdom,0.0
18144,546677,2011-03-15,333.0,0,164,9.73890767721833,3,3,United Kingdom,0.0
18144,551150,2011-04-26,159.1,0,30,10.51474657362339,7,4,United Kingdom,0.0
18144,551151,2011-04-26,134.4,0,24,7.393263094763838,4,2,United Kingdom,0.0
18144,552827,2011-05-11,258.3,0,162,9.487593248937424,3,3,United Kingdom,0.0
18144,559131,2011-07-06,202.1,0,93,7.652545692693921,3,3,United Kingdom,0.0
18144,563938,2011-08-22,327.4,0,172,10.374896443938328,3,3,United Kingdom,0.0
18144,567913,2011-09-22,176.20000000000002,0,47,8.691146498539675,4,3,United Kingdom,0.0
18144,575191,2011-11-09,315.0,0,72,13.57258385416425,5,3,United Kingdom,0.0
18144,580264,2011-12-02,201.6,0,144,4.976733742420574,1,1,United Kingdom,0.0
18145,490811,2009-12-08,309.7,0,246,44.047022198869534,17,6,United Kingdom,0.0
18145,493573,2010-01-05,364.03999999999996,0,676,53.22045879233274,15,5,United Kingdom,0.0
18145,510172,2010-05-27,678.87,0,587,121.37471734223405,49,6,United Kingdom,0.0
18145,511512,2010-06-08,188.3,0,146,45.84651733825857,33,8,United Kingdom,0.0
18145,518751,2010-08-11,447.26,0,378,80.63381608468104,33,6,United Kingdom,0.0
18145,525309,2010-10-05,467.37,0,271,38.61352149977654,17,4,United Kingdom,0.0
18145,534384,2010-11-22,292.65,0,175,37.643776241640985,17,6,United Kingdom,0.0
18145,542662,2011-01-31,609.01,0,567,107.12505968632502,42,7,United Kingdom,0.0
18145,553762,2011-05-19,414.77,0,296,58.527441369555376,25,6,United Kingdom,0.0
18145,566561,2011-09-13,1079.47,0,972,184.6194939006632,72,7,United Kingdom,0.0
18145,578858,2011-11-27,758.3,0,790,165.53909284870414,82,10,United Kingdom,0.0
18145,C519265,2010-08-16,-17.700000000000003,1,-6,0.0,1,1,United Kingdom,17.700000000000003
18146,551720,2011-05-03,76.65,0,27,7.843064016692054,4,4,United Kingdom,0.0
18146,560976,2011-07-22,83.7,0,126,18.040289273396315,6,1,United Kingdom,0.0
18147,564148,2011-08-23,98.88,0,80,11.853852051940821,4,3,United Kingdom,0.0
18147,572616,2011-10-25,80.46000000000001,0,123,10.768484990022731,3,3,United Kingdom,0.0
18148,499893,2010-03-03,112.85000000000001,0,63,17.09684273776572,10,2,United Kingdom,0.0
18149,501145,2010-03-14,361.34000000000003,0,164,51.50118791460717,31,6,United Kingdom,0.0
18149,511058,2010-06-06,224.4,0,133,45.094758255230694,30,6,United Kingdom,0.0
18149,520722,2010-08-29,196.34,0,134,18.12562992216315,6,3,United Kingdom,0.0
